qed,plogp,smile
0.679396249118899,-3.1452654989621096,C[C@@H]1CCCC[C@H]1OCC[NH+]1CCC(NC(N)=O)CC1
0.6182104969263593,0.7343749121977017,CCCC[C@]1(c2ccc(F)cc2)NC(=O)N(Cc2cc(=O)n3cccc(C)c3n2)C1=O
0.6589829694888946,-0.2613126882949795,CN1C(=O)C[C@@H](C(=O)Nc2ccc(C(=O)c3nccn3C)cc2)[C@H]1c1cccnc1
0.9297632060342325,-0.1707833510920631,Cc1nc(S(=O)(=O)N[C@H](C)c2ccc(C#N)cc2)cn1C
0.5239182159284933,1.3198536529931082,COc1ccc(CC/N=C/[C@H]2C(=O)N(c3nc4ccccc4s3)N=C2C(F)(F)F)cc1
0.7796713012319793,-1.1372700598670011,CCOC(=O)C1=NN(c2ccc(C)cc2Cl)[C@@](C)(C(=O)[O-])C1
0.9224623955642091,-0.17657981077103652,COc1ccc(C[NH2+][C@H](C)c2ccc(Cl)s2)cc1C#N
0.7750038765962611,-3.473186242465325,COC(=O)[C@H]1C[NH+](Cc2nc(N)ccc2Cl)C[C@@H]1C
0.8076925610445767,0.4627930879137194,C[C@H](O)C[C@H](C)CNC(=O)COc1ccc(Cl)cc1
0.8860540716665176,1.7188060565686176,CC[C@@H](CNC(=O)c1ccccc1F)Oc1cccc(F)c1
0.4777537701247611,-5.13887499832421,C[NH+](CC(=O)NC1CC[NH+](CC2(O)CCCCC2)CC1)[C@@H]1CCSC1
0.7375012122551299,1.3278241263087185,O=C1C=CC(=O)N1c1ccc(-c2nc3ccccc3[nH]2)cc1
0.6835053629278723,1.5575311969165142,Cc1ccc([C@@H](C)NC(=O)NCc2cc(=O)[nH]c3ccccc23)cc1
0.6249951574094621,2.106916483708834,CCCCOc1cccc(C(=O)NNC(=O)C2CCCCC2)c1
0.6121234973692896,3.229034193489283,COc1ccc(C)c2sc(NC(=O)c3ccc(SC(C)C)cc3)nc12
0.8993379879986299,-0.6254975802825951,Cc1nc2n(n1)CCC[C@@H]2NS(=O)(=O)N1CCC(C(C)(C)C)CC1
0.5404487219774992,0.8571270090007317,O=C(Cn1c(=O)oc2cc(S(=O)(=O)N3CCCCC3)ccc21)c1ccc2c(c1)OCCO2
0.8540746228626902,-16.324426250267912,O=C(NCC1CC1)C(=O)Nc1ccc2c3c(cccc13)CC2
0.5496921796385356,2.4408418528195726,CC[C@]1(c2ccc(Cl)cc2)NC(=O)N(CC(=O)Nc2c(C(C)C)cccc2C(C)C)C1=O
0.9239744201972008,0.09799190312608182,CCN(C(=O)N[C@@H]1CCN(c2c(F)cccc2F)C1=O)C1CC1
0.7429242713271419,-0.3361499719793126,CN(CCOc1ccccc1)C(=O)Cn1cnnn1
0.8876476078516611,-0.3850031815860221,COc1c(Br)cc(Cl)cc1NCC1CC[NH2+]CC1
0.7721805868547416,2.210849758528815,CSc1ccccc1NC(=O)CN(C)C(=O)CCC1CCCC1
0.6773840703875251,-0.8687933718898082,C[C@@H]1CCC[C@@H](CCNC(=O)N[C@@H]2C=C[C@H](CO)C2)C1
0.8706094488325105,0.9793900079466198,Cc1nc(CN(C)c2nccc(C(F)(F)F)n2)cs1
0.8125934537643758,1.6165520464192022,COC(=O)c1cccc(C(=O)OCc2sc(C)nc2C)c1
0.8819456083265892,-0.9801564676854027,COc1cccc(C(=O)N2CCNC(=O)[C@H]2C(C)C)n1
0.767606431833439,-2.719111589783458,C[C@H]1C[C@H]1C(=O)N1CCN(C(=O)NCC(C)(C)[NH+]2CCCCC2)CC1
0.8944911796553188,-0.6809760333212957,CC1(C)C[C@H]([NH2+][C@H]2CCSc3ccc(Cl)cc32)C(C)(C)O1
0.7837213179764664,0.9076651825676734,CCc1ccsc1CNC(=O)NC[C@@H](c1ccccc1)N1CCOCC1
0.9050948022623734,-0.007769256106899047,C[C@@H](NC(=O)c1ccco1)C(=O)N1CCCC[C@H]1C
0.5214045096832469,0.9901884898138713,C[C@H](Sc1ccc(S(=O)(=O)N2CCOCC2)cn1)C(=O)c1cccc(Cl)c1
0.5106933180940719,0.17034376016552027,O=C(Nc1ccc2c(c1)OCO2)C1CC[NH+]([C@@H](C(=O)Nc2ccc(F)cc2)c2ccccc2)CC1
0.6554655184957039,0.52809688064174,CC(=O)N1N=C(c2ccccc2[N-]S(C)(=O)=O)C[C@H]1c1ccnc2ccccc12
0.8146296784958924,1.9195969917984266,Cc1ccc(CNC(=O)CCCN2C(=O)c3ccc(C)cc3C2=O)cc1
0.7824679426170302,0.1629063765355659,CC1CCN(C(=O)[C@@H](C)S(=O)(=O)Cc2cccc(C(=O)N(C)C)c2)CC1
0.6924499672133071,2.2125086143325317,CC(=O)c1cn(Cc2ccc3c(c2)OCO3)c2ccccc12
0.46325312779896033,0.5873669605106276,CCOC(=O)[C@@H]1CCCN(C(=O)c2ccc(OC)c([N+](=O)[O-])c2)C1
0.7329137856535093,0.5090184681256048,Cc1ccc(-c2ccc(=O)n(C[NH2+]C3(c4ccc(F)cc4)CCCC3)n2)s1
0.5493690008012817,-3.0335788275427613,OCCC[NH+](CCO)Cc1cc(Cl)ccc1O
0.7381394910660845,0.2485015866666146,CC(=O)Oc1cn(OC(C)=O)c2ccccc12
0.6254876317869689,2.409769478963088,CN(Cc1ccccc1)C(=O)c1ccc(Br)c([N+](=O)[O-])c1
0.9116886088689012,-1.6770810568601995,Cc1nc(C[NH+](C)Cc2ccc3c(c2)OCO3)oc1C
0.6588249823478933,0.7254480345079187,COc1ccc(Nc2ncc(CN3CCN(c4cn[nH]c(=O)c4)CC3)s2)cc1
0.2307915823771386,2.8060019435061996,COc1ccc([N+](=O)[O-])cc1-c1ccc(/C=C(\C#N)C(=O)Nc2cccc(Br)c2)o1
0.6446269686261948,2.5971256622321333,O=C(CCC(=O)c1ccc2c(c1)CCCC2)NCc1nc2ccccc2s1
0.6593352046812854,1.2824961197000888,CCCn1c(SCc2c(C)noc2C)nc2cc(S(N)(=O)=O)ccc21
0.5825166375963973,1.7886417141366446,Cc1ccc2c(c1)nc(CCNC(=O)Cc1c[nH]c3ccccc13)n2C
0.8651172393280937,0.2950097398911167,COc1ccc([C@H](C)Nc2ccc(C(N)=O)nn2)cc1
0.7932659045965182,1.438819485320049,Cc1nc(-n2cccc2)sc1C(=O)Nc1nnc(C(C)C)s1
0.8166329814901744,-0.9604517589912729,O[C@H](COc1ccc(Cl)cc1)C[NH+]1CCN(c2ccc(F)cc2)CC1
0.8301534983961895,1.067311826777695,CCc1ccc(NC(=O)[C@H](C)Sc2nnc(N)s2)cc1
0.7861098061936327,0.39036694747390416,CC[C@H](C)NC(=O)[C@H](C)Oc1cccc(C=O)c1
0.7514464182265741,-1.4703187139460532,COc1ccc(CNC(=O)[C@H]2C[C@H]3CC[C@@H]2C[C@@]32NC(=O)c3ccccc3O2)cc1OC
0.7384839179684186,-1.783058729481184,Cn1cnnc1SCC(=O)Nc1ccc(N2CC[NH+](C)CC2)cc1
0.8587477045166121,-0.5686554426294487,COC(C)(C)C[C@H](C)[NH2+]Cc1ccc(Br)cc1
0.7797940523568708,-1.7260351073424416,CC(=O)c1ccc(OC[C@H](O)C[NH+]2CC(C)(C)C2(C)C)cc1
0.90043851282723,0.451454157592714,CCS(=O)(=O)N1CCN(C(=O)c2ccc(O)c(Cl)c2)CC1
0.8103842373109086,1.6376851700495771,C[C@H](Oc1ccccc1F)C(=O)NNC(=O)c1ccc(Cl)c(Cl)c1
0.7100409332091421,2.0354741516842427,Cc1ccc(-c2c(C)nn(CC(=O)Nc3ccnn3C3CCCCC3)c2C)o1
0.7956265462204614,-6.089044921323586,CC(C)n1cc(C[NH+]2CCCN(C(=O)[C@H](C)OCC3CC3)CC2)cn1
0.7263976909324947,0.849292576510337,O=C(N[C@H](c1cccc(C(F)(F)F)c1)C1CC1)N[C@H](CO)c1ccco1
0.7248939011722522,-2.2808227783570523,CCCCS(=O)(=O)N1CCCCCC1
0.9295521820979264,-0.22150602243563217,CCn1c(N2CCC[C@@H](C(=O)NC3CCCC3)C2)[nH+]c2ccccc21
0.740620153343315,0.23326860483438183,CCO[C@@H]1C[C@H](NC(=O)Cc2cc(C(C)=O)ccc2OC)C12CCCCC2
0.8963342242690469,1.8309315341153658,O=C(NCc1nn(-c2ccccc2)c2c1CCC2)NC1CCCCC1
0.6076578030518297,0.8990613113790776,CCc1nc(CCl)cs1
0.7391276164500528,1.5266517729781723,Cc1ccc(C)c(NNC(=O)C[C@@H](O)c2ccc(Cl)cc2)c1
0.7220134790661474,-0.4241835680191245,CC1(C)[C@H]2CC[C@]1(C)c1nc3ccccc3n1C2=O
0.852242572875525,-0.5940303651566102,CCc1nn(C)cc1C(=O)N1CCS[C@@H](C(C)C)C1
0.643296639805022,-2.224719783258888,COc1cc(C[NH+]2[C@H](C)CC[C@H]2C)cc([N+](=O)[O-])c1O
0.5544792846292407,2.290345131900669,O=S(=O)(/C=C/c1ccccc1)Nc1cccc(-c2cn3ccsc3n2)c1
0.5602483953807226,-4.528620635856601,CC1(C)C(=O)N(CC[NH3+])S1(=O)=O
0.9010371016706702,1.4269798861526317,CC[C@@H](Cc1ccccc1)NC(=O)N1CCO[C@H](c2ccccc2)C1
0.7786769928549239,-0.4150621793938012,CCS(=O)(=O)N1CCC(NC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1
0.6442048109172727,2.7769051659035786,COc1ccccc1COC(=O)COc1ccc2ccccc2c1
0.628800216678624,2.6674801004325217,O=S(=O)(Nc1cccc(S(=O)(=O)Nc2ccccc2Cl)c1)c1ccccc1
0.8354451914541406,1.2483995925077103,CC[C@@H](c1ccccc1)[C@@H]1CCCN1C(=O)c1cc(C#N)cs1
0.6112636570392322,0.36419181421702884,C[C@@]12CC[C@H]3O[C@H](Cc4ccccc4)OC[C@@]3(C)[C@@H]1CC[C@@H](O)[C@H]2CC(=O)NCc1cccs1
0.5049394659375562,0.12184953520792441,Cc1cc(NC(=O)C(C)(C)Oc2ccc(Cl)cc2)n(-c2nc([O-])c3cnn(C)c3n2)n1
0.8575723681463613,-1.7861227650765676,O=C(Nc1cccc(Cl)c1)N1CCCN(C(=O)c2ccnc(C3CC3)n2)CC1
0.623145985209656,1.6200543965222223,O=C1NC(=O)c2ccccc2/C1=C/c1ccccc1
0.7116891234241854,-5.340762321588345,CC[NH+](C)C[C@@H]1CC[NH+](C2C[C@@H](C)C[C@@H](C)C2)C1
0.7328619851789474,-2.389406392589859,CC1CCC(O)(C[NH+](C(C)C)[C@@H]2CCCC[C@@H]2O)CC1
0.7372653048330622,0.8336566217908816,COCC(=O)N1CCN(C(=O)/C=C/c2ccc(OC(C)C)cc2)CC1
0.7674686302453583,-1.3072737518475905,Cc1nc(N2CCC([C@]3(Cc4ccc(F)cc4)NC(=O)NC3=O)CC2)c(C)c[nH+]1
0.6215404000850085,2.7496567088135433,Cn1cccc1CN(Cc1cccs1)C(=O)c1ccc(Br)cc1
0.7353085522686152,-1.069069598946634,COCCOc1ccc(NC(=O)N2CCC[C@H](c3ccccc3)CC2)cc1F
0.8167505134244589,-0.6328685660335718,C[C@H]1CC[C@@]1(C(=O)[O-])c1ccc(Cl)cc1Cl
0.636955994759102,2.9012100482394354,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)NCc3cccc(C)c3)c2C)cc1
0.38974752590997075,2.153861416585526,C=CCOc1ccc([C@H]2c3c(oc4ccc(Cl)cc4c3=O)C(=O)N2c2nccs2)cc1
0.6187208535846784,1.3317632038528948,CC(C)CCC(=O)N1CCc2c1cccc2[N+](=O)[O-]
0.8024938405599578,1.4513380215241178,COc1cccc(C(=O)Nc2cnn(-c3ccccc3)n2)c1
0.8289788684112499,1.7444460387284038,CCOC(=O)c1ccc(CNc2cc(F)c(OC)c(F)c2)o1
0.51715689611568,2.233464299782669,Cc1cccc(NC(=O)/C(C#N)=C/C=C/c2ccc(C#N)cc2)c1C
0.7615995273947339,1.8206289350596878,COc1cccc(/C=C/C(=O)N2CCOc3ccccc32)c1OC(F)F
0.8859186071654422,0.3258382499473604,NS(=O)(=O)[C@@H]1CCCN(C(=O)CCCc2ccc(Cl)cc2)C1
0.8656660294576686,0.3469675362829571,Cc1cccc(-n2ccnc2S[C@H](C)C(=O)N2CCNC2=O)c1C
0.8403479584460798,-1.291988146350914,CC[NH+](C)[C@H](C)C(=O)Nc1cc(Cl)ccc1C
0.608800119466143,-1.389211871786157,COc1ccccc1N1CC[NH+](CCNC(=O)C(=O)Nc2cccc(F)c2)CC1
0.5175463856267685,1.5774242312562032,Cc1cccc(C(=O)Nc2cccc(OCc3cc(=O)n4c(ncn4C(C)C)n3)c2)c1
0.770707415627587,0.5044175826573045,CC[C@](C)(C(=O)NC1CCCCC1)N(C)C(=O)CNC(=O)c1ccccc1
0.5830228549570277,-0.1375959441803336,Nc1ccc(N2C(=O)[C@H]3CCCN3C2=O)cc1
0.8703258152304613,-1.2258550983590875,COc1ccc([C@H]([NH3+])[C@]2(C)CCCO2)cc1C
0.8143374826814149,-0.7078231002393764,Cc1ccc(-n2nc(C(=O)[O-])c(C)c(C#N)c2=O)cc1Cl
0.5235762858661263,2.4566366322514983,O=C(Nc1ccccc1C(=O)Nc1ccnn1Cc1ccccc1)c1ccco1
0.5430882066676398,0.8846045741964286,CCOC(=O)CSc1nnc2c3c(C)c(C)sc3ncn12
0.8430160866478673,0.013347484990836822,COC[C@@H](C)N1CCN(C(=O)c2ccc(C)nc2C)CC1
0.7033963019712987,-1.5883443178038363,CCOCCCNC(=O)[C@H](C)N1CCCC2(C1)OCCO2
0.6289553438013659,-1.5835216926912874,CCOc1ccc(NC(=O)[C@@H](C)N2C(=O)[C@H]3[C@@H]4C=C[C@H]([C@@H]3C2=O)[C@@H]2C[C@H]42)cc1
0.7238737727903753,-1.9770358511081936,CNC(=O)c1ccc(C[NH2+]CCCN2C[C@@H](C)O[C@H](C)C2)cc1
0.8428514677902057,1.503468140119064,C[C@@H](Cc1ccc(C(F)(F)F)cc1)NCc1ccc([S@@](C)=O)cc1
0.5972422677188189,0.04817024381158272,CCC[C@H](C)N1C[C@H](C(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)CC1=O
0.5737533180482629,1.2750374890635214,CSCC[C@H](C(=O)Nc1ccc(C(C)=O)cc1)N1C(=O)c2ccccc2C1=O
0.7172860547099942,-1.5018825168358396,COc1cccc([C@@H]2C(C(C)=O)=C([O-])C(=O)N2CCN2CCOCC2)c1
0.8938200974458702,0.5392897189401522,CNC(=O)c1cc(S(=O)(=O)N(C)C)ccc1Cl
0.7751393326625047,-1.4730931603677226,CCC1(CC)CCN(C(=O)NC(=O)CCC(=O)[O-])C1
0.7763318245778454,2.022192607192074,Cc1ccc(S(=O)(=O)N(C)c2cc(C(F)(F)F)cc(Cl)n2)cc1
0.7231766389234823,-0.884252614097691,CCN1C(=O)[C@@]2(c3ccccc31)[C@@H]1C(=O)N(Cc3ccccc3)C(=O)[C@@H]1[C@@H]1CCCN12
0.7851342097562541,-0.7805109653116835,COc1ccc(C(=O)N2CCC[C@H](C(=O)[O-])C2)cc1
0.7405833807693476,1.2415149201132532,Cc1ccc(OCC(=O)Nc2nnc(-c3ccn(C(C)C)n3)o2)cc1
0.859664009940865,0.6568641332969319,COc1ccc([C@H](CC(=O)N(C)[C@H]2CCC[C@H](C)C2)NC(C)=O)cc1
0.8186965904052605,-1.837626857028782,CCC[NH2+][C@H](C)c1ccc(N2CCNC(=O)C2)cc1
0.5709039215129426,0.8408285042651138,COCCOCCSc1nc2c(cc1C#N)CCCC2
0.8213333372827022,0.44655544637971817,CC[C@H](CSC)N(C)C(=O)c1ccc(C)nc1C
0.8985403708976656,-1.4269764196578771,Cc1nc(C[C@@H](O)[C@H]2CSCCO2)sc1C
0.780356501001119,3.5091414696519205,CCOc1cccc(NCc2ccc(CC(C)C)cc2)c1
0.8704461040673506,0.8429682636268986,COc1ccc(CNc2ccc(C(N)=O)nn2)cc1Br
0.6709612513910347,-1.9828512466018884,O=C([O-])c1cc(S(=O)(=O)NNC(=O)[C@H]2C=C(c3ccccc3)N=N2)ccc1F
0.7561945858544491,2.6083367804264768,Cc1ccc(NC(=O)c2ccco2)c(NC(=O)c2cccs2)c1
0.6865074606951558,-1.160037971376381,COC(=O)C1=C(C)C(C(=O)N2CCN(S(=O)(=O)c3cccs3)CC2)=N[C@@H]1C
0.6458730125603346,1.4119943219479882,Cc1cc(Cl)ccc1NC(=O)CSc1nnc(C(C)C)n1N
0.6738899681077059,0.16784531759209095,CC(C)CC1(CNC(=O)[C@@H](NC(N)=O)C(C)C)CCCC1
0.8289722192520063,-1.0245379560845496,Cc1cc(C)c(CNC(=O)[C@@H]2CCCCN2S(C)(=O)=O)c(=O)[nH]1
0.880236100266229,1.7981990463372788,Cc1cc(C(=O)OC(C)C)c(NC(=O)c2ccncc2)s1
0.8258007740889335,0.9065038217976591,CCCCN(CC)C(=O)[C@@H]1CC(=O)N(c2ccc(NC(C)=O)cc2)C1
0.8486679745426007,0.3736097319793591,Cc1cc(NC(=O)CN2CCN(C(=O)c3cc(F)ccc3O)CC2)no1
0.6746892025530424,2.213594100410528,CCc1nc(C)c2c(C)c(C(=O)N(C)CC(=O)Nc3ccccc3Cl)sc2n1
0.8894558472937658,0.287097348265299,C[C@H]1C[C@@](CO)(Nc2ccc(Cl)c(Br)c2)CCO1
0.7794949585581302,-0.16529918464198523,COC(=O)C[C@H](C)S[C@H]1CCN(c2c(F)cccc2F)C1=O
0.41254877335681184,1.8831166296998283,Cc1ccc(OCCNC(=O)C(=O)c2c(C)[nH]c3ccccc23)cc1
0.7865388674686693,-4.017808076334841,C[C@@H]([NH2+][C@@H]1CCCC[C@@H]1[C@@H]1CCCC[NH2+]1)[C@@H]1CCCO1
0.8214862055071748,2.78326976568783,COCCN(Cc1ccc(OC)cc1)C(=O)Nc1ccc(Cl)cc1
0.7767528881385135,-2.3361470067604566,CC1(C)Oc2ccc3ccc(=O)oc3c2[C@@H]([NH+]2CCCCC2)[C@@H]1O
0.5968550578927789,1.4727341020257767,COC(=O)CN(Cc1ccccc1Cl)C(=O)/C=C/c1cccnc1
0.8817234348815525,0.7585654459896942,CS(=O)(=O)CCNC(=O)c1ccn(-c2ccc(Cl)cc2Cl)n1
0.6205845967976542,0.8596205856511974,CC[C@H](C#N)OC(=O)c1ccc(Cl)cc1I
0.7159753424602084,0.6957203136624485,Cc1cccc(N2CCN(C(=O)Cn3c(=O)oc4ccccc43)C[C@@H]2C)c1
0.8708716277827989,2.9082047423047093,CCC(=O)Nc1ccc(C)c(NC(=O)c2cccc(F)c2Cl)c1
0.8463559136011272,0.37782470703558163,C[C@@H](ONC(=O)C1CCCC1)C(=O)N(C)c1ccccc1
0.9017016327419288,-0.5452846840555926,O=S(=O)(NC[C@H]1CCCS1)c1c[nH]c2nccc(Cl)c12
0.786941116373357,-2.874524000894668,C[C@@H]1SCCC[C@@H]1[NH2+]C[C@@H]1CCCC[C@@H]1O
0.8889972045124124,0.3323640467300278,CC[NH2+][C@H](c1ccc(F)c(Br)c1)c1ccccc1OC
0.8515107858187387,0.6604025003390335,C[C@@H]1CCN(C(=O)/C=C/c2cc(Cl)ccc2Cl)C[C@H]1O
0.4831720886696305,1.680543136668306,COCc1nn2c3c(cnc2c1-c1ccc(OC)cc1)C(=O)C[C@@H](c1ccccc1)C3
0.8484788427130325,1.1922260011087364,Cc1c(F)cccc1NC(=O)C(=O)NCc1cc(C#N)ccc1F
0.9124025307880967,-1.241291755144442,Cc1cc(C[NH2+]C[C@@H]2CCCN(c3ncccn3)C2)c(C)o1
0.829331275881833,-0.615146299966428,Cc1cc([N-]S(=O)(=O)c2cccs2)no1
0.741679748169254,0.04641538858715244,Cc1ccc(NC(=O)[C@@H]2[C@H](C)Nc3ncnn3[C@H]2c2cccs2)c(C)c1
0.8372766606643817,-2.3346671265159578,C[NH+]1CCC[C@@H](C(=O)N2C[C@H](O)C[C@@H]2c2cccc(C(F)(F)F)c2)C1
0.691483063939229,0.7319286009239797,O=C(Nc1ccc(Br)c2ccccc12)[C@@H]1C[C@H]1[N+](=O)[O-]
0.8020224813879652,-2.6117497266126195,CCCC[C@H]([NH2+]C(C)C)[C@@H]1CCO[C@]2(CCOC2)C1
0.7665068754900194,1.109285106153719,Cc1ccc(N2CCN(C(=O)[C@H](O)c3ccc4ccccc4c3)CC2=O)cc1
0.7866326399989761,-0.35381425349451634,CN1C(=O)N(C[C@H](O)COCc2ccccc2F)C(=O)C12CCCCC2
0.8716040860777601,0.8523016234989369,COc1ccc(F)cc1[C@@H](C)NC(=O)N1CCC[C@H]1c1c(C)n[nH]c1C
0.7276255835758658,-1.2810269367342295,C[C@@H](C(=O)N1CCCC1)N1CCN([C@@H]2CCN(CC(F)(F)F)C2=O)CC1
0.7122246833761425,-4.434762149588013,O=C(CNC(=O)C1CCCC1)Nc1nc(C[NH+]2CCCCCC2)cs1
0.8412527823229818,-0.09875949521944194,N#C[C@H]1CN(C(=O)C2(c3ccc(F)cc3F)CCCC2)CCO1
0.9193653383754352,-0.2841567486987538,C[C@H]1CCC[C@H](NC(=O)c2ccc(S(=O)(=O)N(C)C)o2)C1
0.6796420111763453,-0.40890398449037724,Cn1cc(N2CCC[C@H](NC(=O)NCc3ccccc3OCCO)C2)cn1
0.8132724477609731,-5.584505124047502,CCS[C@H]1CCCCN(CC[NH+]2CCCCC2)C1
0.8236498513439608,1.373564089800087,CC1CCC(NC(=O)C(=O)Nc2ccc(Oc3cccnc3)nc2)CC1
0.771376547776296,-1.1290070846372813,Cc1cc(C[NH+]2CCC(OCCCO)CC2)ccc1Br
0.8784474719942783,-0.6653342915109504,C[C@@H]1OCC[C@H]1C(=O)Nc1cc(S(N)(=O)=O)ccc1Cl
0.7243047455968231,-1.951194022797901,NC(=O)c1csc(C[NH2+][C@@H](CO)c2ccccc2)c1
0.7485254529514045,0.918168488559763,CCc1ccc(CC)c(NC(=O)N[C@](C)(CC)CO)c1
0.6581217577335269,1.3936026324653747,CC(=O)/C(=C\N=[S@](C)(=O)c1ccc(Cl)cc1)S(=O)(=O)c1ccc(Cl)cc1
0.8008811742766948,1.594466334993648,C[C@@H](CNC(=O)c1cccc(SCC#N)c1)c1ccc(F)cc1F
0.673003144016403,-1.1244046195081938,COc1ccc(C(=O)Nc2cccc(C[NH+]3CCC[C@H]3c3nncn3C)c2)cc1
0.2105555897108534,1.9605987276933274,C=CCn1c(SCC(=O)N2N=C(c3ccc(C)cc3)C[C@H]2c2ccco2)nc2ccccc2c1=O
0.6035783567272485,1.5404076664691424,O=C(Nc1nc2c(s1)CC[C@@H]2C(=O)NCc1ccccc1Cl)c1ccc2c(c1)OCO2
0.7311226517484458,-1.040293011376907,Cc1nn(-c2ccccc2)cc1C[NH+]1CCC[C@H](OCc2ccccn2)C1
0.7885919103953063,-2.9244201234991003,CCC1C[NH+]([C@@H](Cc2c[nH]c3ccccc23)C(=O)[O-])C1
0.7816653950222215,-0.4157125007251792,CCC(CC)(C(=O)CCc1ccccc1)[NH+](C)C
0.6270585005771011,1.5672319194707114,COC(=O)C1CCC(C(=O)N[C@@H](CC(F)(F)F)c2ccc(F)cc2)CC1
0.7868940969994486,3.2218217853194564,CC1CCN(c2ccc(NC(=O)COc3ccc(Br)cc3)cc2)CC1
0.8876849790406721,1.888534496722381,CNC(=O)Cc1ccc(NC(=O)N(C)Cc2ccccc2C)cc1
0.7858273929885454,-1.2517119807482555,CC(C)(C)OC(=O)N1C[C@@H](COCc2ccccc2)O[C@@H](C(=O)[O-])C1
0.7828051261752113,0.9491317605173986,C[C@@H](Nc1nc2ccccn2n1)c1ccccc1F
0.9328187478365355,1.2477313312935019,Cc1noc(CNc2ccc(C(=O)N3CCCC3)cc2)n1
0.8277719269239556,-0.03691553909715817,CC[C@@](C)(C#N)[C@@H](O)c1ccccc1F
0.5801499106879373,0.5036185803691647,Cc1ccc([C@H]([NH2+]Cc2nc(-c3ccco3)no2)c2ccccc2)cc1
0.7807714545712493,2.310817712983605,COCCn1ccc2ccc(NC(=O)c3cccc(F)c3)cc21
0.6895972595819317,2.207449144817804,CCN1c2ccc(C(=O)Nc3nc(-c4ccccc4)cs3)cc2C(=O)C[C@H]1C
0.28062975929050055,1.6501659095718377,O=C(/C=C\C(Cl)(Cl)Cl)c1ccc([N+](=O)[O-])cc1
0.7302495459441223,0.5754381850606145,Cc1ccccc1[C@@H]1CCCN1C(=O)c1cnn2ccn(C)c12
0.904519313675325,0.8078540934155127,Cc1ccc(F)c(C(=O)NC2(C#N)CCSCC2)c1
0.8161447100747713,2.1691855100264155,CCOc1cc(C)ccc1NC(=O)C(=O)NCc1cccc(Cl)c1
0.5046647237959336,2.1777558499290115,COc1ccc(C)cc1-c1csc(NC(=O)c2ccc(Cn3ccccc3=O)o2)n1
0.8193279492330764,0.24991964834034308,CCOC(=O)C(C)(C)NCc1ncn(-c2ccccc2)n1
0.8296969680868543,2.29808547061936,CCOc1ccccc1NC(=O)N[C@@H](CC)c1cccs1
0.8133413678935073,0.23271472273854454,Cc1nccn1-c1ccc([C@@H](C)NC(=O)NCC[S@](=O)C(C)(C)C)cc1
0.6912404833326838,-3.946470574336915,COc1ccc([C@H]2C[NH2+]C[C@@H]2C(=O)[O-])cc1
0.8165706469362872,0.7084085412910645,CCOC(=O)C1=C(C)N=N[C@@H]1Nc1ccc(OCC)cc1
0.7294424292557303,2.41919769524283,C[C@@H](NC(=O)c1cccnc1Cl)c1cccc2ccccc12
0.7987127546560236,-0.17251861363652254,CC(C)CCN1c2nc(Cl)ncc2N(C)C(=O)[C@H]1C
0.7583502922338148,0.885772376361879,COc1ccc([C@H]2CC(c3ccccc3)=NN2C(=O)CN2C(=O)CSC2=O)cc1
0.716980810066802,2.913118354275688,CCOc1ccc(/C=C2/SC(=O)N(CNc3ccc(Cl)cc3)C2=O)cc1
0.6046570463929783,1.666618165051991,COc1ccc(NC(=O)Cn2nnc(C(=O)Nc3cccc(C)c3C)c2C)c(OC)c1
0.7505860307367406,-0.6109117870361475,Cc1cc(C(=O)N[C@H](CO)c2ccco2)cc(S(N)(=O)=O)c1C
0.545183500380446,-1.7871907390329076,CCc1ccccc1OCC(=O)NNC(=O)NC1CC[NH+](C2CC2)CC1
0.7399732976535751,1.5425373677048322,COCCn1c(C(=O)N[C@H](C)c2ccc(C#N)cc2)cc2ccccc21
0.6615892181333377,1.2716993718197147,C[C@H](NC(=O)CCNC(=O)c1ccc(F)cc1)c1cnn(-c2ccccc2)c1
0.7469965224891532,1.0716408582262922,Cc1cc(NC(=O)C(=O)N(C)Cc2ccncc2)c2ncccc2c1
0.5940043965475769,-0.8027052149346374,O=C(CNC(=O)[C@@H]1COc2ccccc2O1)N/N=C1\C(=O)Nc2ccc(Br)cc21
0.703908784574665,0.9005314173957277,O=C(c1ccccc1F)N1CCN(Cc2nnnn2-c2ccccc2)CC1
0.8944419837671577,0.38134307451122496,C[C@H](NC(=O)N1CCN(C(=O)[C@H]2CCCO2)CC1)c1cccc(Cl)c1
0.8398481463924026,-15.636505429480478,O=C(NCCC1=CCCCC1)c1cc2c(Cl)ccc3c2n1CCO3
0.6326868273617464,2.371495385750251,Cc1cc(C)cc(OCC(=O)Oc2ccc(F)cc2)c1
0.7386894605433056,2.1473243021389177,Cc1n[nH]c(C)c1[C@@H]1CCCN1C(=O)Nc1ccccc1SC1CCCC1
0.8694273015505857,1.397307806902135,O=C(COc1ccc(Cl)cc1Cl)NCC[C@@H]1CCCOC1
0.6233171956136082,1.6949872153472723,CN(C)C(=O)Sc1cccc(CN2C(=O)c3ccc(F)cc3C2=O)c1
0.7527436148073381,1.2427047616581395,CCc1nn(C)cc1CNc1cc(C(F)(F)F)nc(-c2cccnc2)n1
