qed,plogp,smile
0.8587451221680299,-1.0430814773349044,CC(C)[C@H](C(=O)N1CCC[C@H](n2cccn2)C1)n1cncn1
0.9045237562664911,0.7812294041147021,CCCNC(=O)[C@@H]1CCCN(C(=O)c2c[nH]c3cccc(F)c23)C1
0.5688257167641076,-2.83123009533411,COc1ccc(-c2ccc(C[NH2+][C@@H]3CC[C@H]([NH+](C)C)C3)o2)c([N+](=O)[O-])c1
0.9125045870201879,0.6700857375263803,COc1ccccc1[C@@H]1CCN(C(=O)OC(C)(C)C)C[C@H]1O
0.6832747269249546,1.7262743108820966,O=S(=O)(Cc1ccccc1)[N-]c1scnc1-c1ccc(F)cc1
0.8780633428712806,-2.5629421838221322,CC[NH+]1CC[C@@H](N(C)C(=O)Nc2cnccc2C)[C@H](C)C1
0.8314021061368839,-2.1952007913160334,O=C(c1ccc(F)cc1)[C@H]1CCC[NH+](Cc2c[nH]cn2)C1
0.7704598750991164,1.0599670841579236,Clc1cccc(-c2ccc(C[NH2+]Cc3ccc4c(c3)OCO4)o2)c1
0.8080393973778993,0.2063594875749088,O=C(NC[C@H]1CCC[C@@H]1O)Nc1nc(-c2ccccc2)ns1
0.8945727610634022,0.24446685705372262,C[C@@H](CS(C)(=O)=O)NC(=O)N(C)Cc1ccc(Cl)c(F)c1
0.738098835167592,-1.3207978307867903,CCc1ccc([C@H](N)CC[NH+](CC)CC)cc1
0.7339777555643777,-1.898263728268133,O=C(NCC1([NH+]2CCCCC2)CCOCC1)c1n[nH]c(C2CC2)c1Cl
0.5914554039280924,-6.987726086820846,C=CC[NH+](CC(=O)[O-])[C@@H]1CCC[C@H](C(C)(C)C)CC1
0.845215758684954,1.1622753068507206,C[C@H](CCOc1ccccc1)C(=O)N[C@@H](C#N)c1ccccc1F
0.7495616939096611,-0.7493483098511493,Cc1cc(C)n(-c2ccc(CNC(=O)N[C@H]3CCC[C@@H]3C(N)=O)cn2)n1
0.8755603670602963,0.046449971764291664,CC[S@@](=O)[C@@H]1CCC[C@H](NC(=O)NCc2ccccc2C)C1
0.9408846613515025,1.2634169777798543,O=C(Cn1ccccc1=O)NCc1cccc(C(F)(F)F)c1
0.698566225015444,-3.658047906746632,CC(C)[C@H]1C[NH2+]CC[C@]12CCO[C@H](C)C2
0.8940662992833214,-1.1245711526522268,C[NH+](Cc1cccc2cn[nH]c12)C1CCN(C(=O)OC(C)(C)C)CC1
0.8517764369021719,0.9062406468079467,CC[C@H](C)NC(=O)CNC(=O)c1ccc(C)c(C)c1
0.8643081563963131,-5.32100663583382,CC[NH+]1CCN(Cc2nc3nc(C)cc(N4CCCCCC4)n3n2)CC1
0.7194456309489373,0.3395371520785998,CN(C)C(=S)N(C(=S)N(C)C)c1ccccc1
0.864749898187832,-0.12464748265211434,C[C@H]1CN(Cc2ccccc2NC=C(C#N)C#N)C[C@H](C)O1
0.8655035317082513,1.1470313689382785,Cc1nc(C)c(C(=O)OCC(=O)N[C@H]2CCCc3ccccc32)s1
0.739252754699476,-2.0863045807934664,C#CCN(CC(=O)[O-])C(=O)N(C)[C@H](C)c1cccs1
0.8577134525659609,0.4295829927424427,Cc1ccc(NC(=O)C(=O)N2CCCC2)c(OC[C@@H]2CCCO2)c1
0.843585076689114,-1.85871430461164,CC[C@@H]1CN(S(=O)(=O)C(C)C)CC[C@@H]1[NH2+]Cc1cccc(C#N)c1
0.5316029920507943,1.3846581653994636,Cc1ccc2c(nc3s/c(=C\c4ccc(F)cc4F)c(=O)n32)c1C
0.7906604307905866,0.494878152799447,C[C@H]1CCC[C@H](C)N1C(=O)c1ccc2c(c1)COCO2
0.8557737518452715,-0.08758887226110446,O=C(NCCc1cccc(O)c1)N1CCC[C@H]1CN1CCOCC1
0.8217735470365599,-3.2266970441028042,O=C1NC([O-])=C2C[NH+](Cc3ccco3)CN=C2N1c1ccccc1F
0.8537726946966917,0.9830489406343094,Cc1c(O)cccc1C(=O)N1C[C@@H](O)C[C@@H]1c1cccc(C(F)(F)F)c1
0.6061103011397264,1.8085488427319114,COC(=O)CN(Cc1ccccc1)Oc1ccc(Cl)cc1
0.764826602666428,1.174783374143471,C[C@@H](N[C@H]1CCc2c(Cl)cc(Cl)cc21)c1nnc2ccccn12
0.7105384341264465,-1.5325085456428904,Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[C@H]1CC[C@@H]([NH+](C)C)C1
0.6841132721586048,1.353438507477195,CN1Cc2ccccc2[C@H]2CCc3ccccc3[C@@H]21
0.7204343100986885,-1.7540573741529344,COC[C@](C)(O)C1(C#N)CCCC1
0.7357325936216279,-0.39163816314315525,Cc1ccccc1N1CCN(C(=O)[C@@]23CC[C@@H](C[C@@H]2Br)C3)CC1
0.7886148651675929,-0.40019338608151966,CCC(CC)CNC(=O)N[C@H]1CCC[C@H](S(C)(=O)=O)C1
0.7103147572128652,2.183461450872605,C[C@@H](c1ccccn1)N(C)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
0.6999536437809252,-1.999292117308459,CCCC[NH+]1CCC(NC(=O)C2CC=CC2)CC1
0.8439222033479495,-3.373024199606658,OC1(C(F)(F)F)[C@H]2CC[C@@H]1C[NH+](Cc1ccccc1)C2
0.634311248767566,-0.2668298572074079,CCOC(=O)[C@@](NC(=O)Nc1cccc(C)n1)(OC)C(F)(F)F
0.8980037360577081,0.6358161315868296,COc1ncccc1CNC(=O)N[C@@H]1C[C@H]2CCCc3cccc1c32
0.8059010767788087,-4.968975789813119,CC[C@H](CC[NH3+])N1CCCN(CC(F)(F)F)CC1
0.8832629684413388,-0.0491955234766257,CC1CCN(c2ccc(C[NH2+]C3CC3)cc2F)CC1
0.7551332725410466,1.16938793425044,CCS(=O)(=O)c1ccc(NC(=O)[C@@H](NC(=O)c2cccs2)C(C)C)cc1
0.6757202809811658,-3.144672941056786,Cn1ccc(S(=O)(=O)N2CCO[C@H](CC(=O)[O-])C2)c1
0.8391669179208808,0.6425607522059967,C[C@H]1C(=O)N(c2ccccc2Cl)CCN1C(=O)C1CC1
0.7912214468025728,-3.2583354843744137,CC(C)(C)CS(=O)(=O)N1Cc2nc[nH]c2C[C@H]1C(=O)[O-]
0.7627655446027738,-2.1364020258356486,CC(=O)CN1N=C(C)[C@@H](C)n2c1nc1c2c(=O)n(C)c(=O)n1C
0.8998494795804385,-1.3641698318340416,CC[NH2+][C@@H](Cc1ccc2c(c1)CCC2)[C@H]1CSCCS1
0.854764242849875,0.9027576901938537,CCc1ccc([C@H](CO)NC(=O)[C@H]2C[C@@H]2c2ccc(F)cc2)cc1
0.8485699933381532,1.003619916635242,O=C(NCCC1CC1)c1c(O)cc(F)cc1F
0.8335323762882498,0.17511412834216367,Cc1[nH+]ccn1CCCCNc1ccc(C(F)(F)F)cn1
0.7522986023273671,0.37104022848288887,CCSCC[C@H](C)NC(=O)c1ccc2c(c1)NC(=O)CN2CC
0.5820242329926677,-2.2964287664770473,CC[C@H](C)N1CCN(C(=O)CC(=O)[O-])CC1
0.32768029956510836,2.1072602476783358,Cc1sc2nc(SCC(=O)c3c[nH]c4ccccc34)n(C)c(=O)c2c1C
0.8798473134327892,-1.1748618823324688,Cc1cc(C[NH2+]Cc2cnn(C)c2C)sc1C
0.6779790146767232,2.501996154217595,CCCCN(C)C(=O)Cn1c(-c2ccccc2F)nc2ccccc21
0.7627040774506857,0.11693927562530793,C[C@@H]1CCCC[C@@H]1NC(=O)NC(=O)CSc1nnc(-c2cccnc2)n1C
0.6652238808971369,-0.5118132882097154,Cc1cccc(/C=C(/F)C(=O)[O-])c1C
0.6817379492252151,0.038529857566033776,Nc1ccc(N2CCOCC2)nc1
0.7431259323318189,-0.5913568885152396,N#CC1=C(N)OC2=C(C(=O)CCC2)[C@H]1[C@@H]1CC=CCC1
0.7545453373889536,-2.1668637896866096,CC(C)[C@]1(CC2CCOCC2)CCC[NH2+]1
0.6146862544148702,2.071668181022515,COc1ccc([C@H](NS(=O)(=O)c2cccc(C(C)=O)c2)c2ccccc2)cc1
0.8223197739352374,1.2642580399839098,COC(=O)c1ccc(C(=O)NCCc2cc(C)ccc2OC)cn1
0.4462923428122471,-0.9665776122997396,COc1ccc(-c2n[nH]cc2C[NH+]2CCC[C@H]2c2nc3ccc(F)cc3[nH]2)c(OC)c1
0.722782302862071,-0.6194076268381601,COc1ccc(OCc2nc(C)no2)c(/C=C/C(=O)[O-])c1
0.6249014580734485,-2.7154920031111875,CCn1nccc1[C@H](F)C(=O)[O-]
0.8447456545569019,2.0413166438040076,O=C(NCc1csc(C2CC2)n1)Nc1ccc(C(=O)N2CCCC2)cc1
0.5184445336459541,1.7960790306226633,COc1ccc([C@@H]2c3nc[nH]c3CCN2C(=O)c2cc(C3CC3)nc3ccccc23)cc1
0.8039178175080905,0.49273088160884193,COc1ccc(NC(=O)C(=O)N[C@@H]2C[C@H]2C2CCCCC2)cc1OC
0.8665506746081926,0.8132833307224843,CC(C)NS(=O)(=O)c1ccc(C(=O)N[C@@H]2CCCC[C@@H]2C)cc1
0.6222751790627103,3.0416637275207012,Cc1nc(Cl)cc(Oc2ccc(Cl)c3ccccc23)n1
0.8576383166555538,-0.04477721956907227,CC(C)(C)CCS(=O)(=O)NC[C@@H]1CCCN(c2ncccn2)C1
0.9287094180697778,0.7010473342408224,Cn1cc(C(=O)NCC(=O)N2CCCC2)c(-c2ccccc2)n1
0.7939899239640852,2.601208015766064,COc1cccc(NC(=O)CSCCc2ccccc2)c1
0.6229450780780759,-0.007038212900481344,Cc1nc(Br)ccc1NC(=O)C(=O)N1C[C@H](C)C[C@@H](C)C1
0.6602960096276131,2.2075651234978966,Cc1cc(C(=O)N(C2CC2)[C@H]2CCc3ccccc32)c2ccc(F)cc2n1
0.6440108021597766,-2.008524277320121,CC(C)[C@](C)(O)CNC(=O)N[C@@H](C)CS(C)(=O)=O
0.8891915672933026,-0.28871559442762945,C[C@H]1COCCN1c1ccc(Nc2cncc(C(N)=O)n2)cc1
0.5866813089660925,2.0624406278401297,CCOc1ccccc1OC(=O)c1ccc(S(=O)(=O)C(F)F)cc1
0.8174825586796787,-1.641723046646964,CC[NH+](CC)C[C@@H]1CCN(C(=O)Cc2cc3ccccc3[nH]c2=O)C1
0.4359072858054878,-3.6359967560293964,CC/[NH+]=C(/NCC1CCC1)N[C@H]1CCS(=O)(=O)C1
0.8594956525363572,0.33786212387734704,COc1ccccc1[C@H]1C[C@@H]1C(=O)N1CCC[C@@H](n2cc(C)cn2)C1
0.9443043706235235,-0.08501862153972595,C[C@@H]1CSC(SCc2nc(-c3cccs3)n[nH]2)=N1
0.720481883513711,0.4778151872446389,Cc1cnc([C@@H](NC(=O)N[C@H](CCO)c2ccccc2)C2CC2)s1
0.5226381901713569,0.7598846944892952,O=C(CF)N[C@H](Sc1ccccc1)C(Cl)(Cl)Cl
0.8205519303847163,-0.21250158079974124,OCC1(CSc2nnc(Cc3cccs3)o2)COC1
0.8294646809627131,-7.537505865792276,CNS(=O)(=O)c1cccc([C@@H](C)NC(=O)C23CC4CC(CC(C4)C2)C3)c1
0.7291275362220111,-2.8694600067693905,CCOC(=O)CCCS(=O)(=O)N1CCCN(C)c2ccc(F)cc21
0.6747148312795548,0.6249839018254624,CCCCOC(=O)C1=C(C)Nc2ncnn2[C@@H]1c1ccccc1C
0.682242113999834,1.3544740916985376,O=C(NCc1ccc(C(=O)N2CCCCC2)cc1)c1sccc1S(=O)(=O)NC1CC1
0.9018255543365138,2.051832992289545,Cc1nc(-c2ccccc2F)sc1CNC(=O)NC(C)(C)C
0.8440581891260746,0.5028980246768759,Cc1cc(F)c2c(c1)CCCN2CCCNS(C)(=O)=O
0.7907691776823411,-0.22384647099179877,CSc1nc2n(n1)[C@@H](c1sccc1C)[C@H]1C(=O)CCCC1=N2
0.8792115283165282,-1.5701694263648593,[NH3+]C[C@H]1CCC[C@H]1S(=O)(=O)c1cccc(F)c1
0.5828100816103777,2.5645382456366423,Cc1cccc(CN2c3ccccc3C(=O)/C(=C\Nc3cc(C)cc(C)c3)S2(=O)=O)c1
0.6758388817815978,-2.3555600492058146,O[C@@H]1C[C@@H](c2nc(C3CC3)no2)[NH+](Cc2c[nH]c3ccccc23)C1
0.8775047286235834,-0.3482231930622284,CC(C)n1ccc(C(=O)NCC2(O)CCSCC2)n1
0.6272406880692083,0.986250956031393,Cc1ccc(C(=O)N2CCC(N3CCCC3=O)CC2)cc1[N+](=O)[O-]
0.527062633442318,-3.25638337971508,CN(c1ncnc(N2CCN(c3cccc[nH+]3)CC2)c1[N+](=O)[O-])C1CC[NH+](C)CC1
0.7588797208461603,1.820565183121625,CN(C(=O)CSc1nc2cc(Cl)ccc2o1)C1(C#N)CCCCC1
0.6460182504858015,-6.158498655894706,CCC[C@H]1CCC[NH+](CCCS)CC1
0.887442086933925,-0.8241777455928437,C[C@H](NCc1[nH+]ccn1C)c1cccc(Cl)c1
0.849491789407786,-0.029384421523534543,O=C(C1CCC1)N1CCC[C@@H](c2ccnc3nccn23)C1
0.7797533589065957,1.893402054739043,Cc1ccccc1C[S@](=O)CCCc1ccccc1
0.7763932407288717,-2.8483417840555774,N#Cc1cn(C[C@H]2CCCC[C@H]2O)c(=O)nc1[O-]
0.738915613596081,-0.14085705107375035,CCOC(=O)C1=C(C)N=C(C)[C@H]1S(=O)(=O)[N-]c1ccc(Cl)cc1F
0.8178255223190867,1.1035191738204824,COC(=O)[C@@H]1CCC[C@@H]1NC(=O)Nc1ccc(-c2csc(C)n2)cc1
0.8744557368592646,0.7144404786156701,CN(C(=O)c1ccn(-c2ccccc2F)n1)C1(C#N)CCC1
0.8940343809081962,-0.12292675079357207,Cc1ocnc1CNC(=O)N[C@H]1CCN(C(=O)c2ccccc2)C1
0.804850130617216,-3.186994733710256,CCc1csc([C@H]2CCC[NH+](CC(=O)N(C)OC)C2)n1
0.511027505556174,1.1220733171476622,O=C(c1ccn(-c2cccc([N+](=O)[O-])c2)n1)N(CCO)Cc1ccccc1
0.9279582582030468,-0.9406323875875771,CCn1ccnc(NC2CCN(c3ccc(C)c[nH+]3)CC2)c1=O
0.6471085096064251,1.7538727178731865,COc1ccc(C(=O)N2CCN(C(=O)c3cc(-c4ccc(C)c(C)c4)n[nH]3)CC2)cc1OC
0.7415694579684196,-0.4985150761558903,COc1cc(S(=O)(=O)CCC(C)C)cc(C(=O)[O-])c1OC
0.783386287896725,2.1332405756313517,CC(C)n1ncc2cc(NC(=O)CCc3ccccc3)cnc21
0.7066927257680933,1.34171676300965,CCOC(=O)c1cc(C)sc1NC(=O)Cn1c(=O)oc2ccccc21
0.8077411294642852,-0.28747400544096335,C[NH2+]CC[C@@H](Sc1ccccn1)c1ccccc1
0.8295920457561088,-1.9463495137354376,NC(=O)N1CCCN(C(=O)Nc2cc(Cl)ccc2Cl)CC1
0.7748406551504057,-2.1991233089644875,CC[C@](C)(NC(=O)[C@](C)(N)c1ccccc1)C(=O)[O-]
0.49276660482928586,1.9719800458145045,Cc1ccc2c(c1)sc[n+]2Cc1ccc(CBr)cc1
0.6276318961813843,1.2903074454205128,Cc1cc(C)c2c(c1)s/c(=N/C(=O)c1cccc(N3C(=O)CCC3=O)c1)n2C
0.8424469973886988,0.39343038425143756,CCCNS(=O)(=O)c1ccc(NC(=O)[C@@H]2C[C@@H]2C)cc1
0.7445777563089737,0.5569994559600118,N#Cc1cnn(-c2ccc(N)cc2)c1Cl
0.8592417638835372,0.2023997545785805,CNC(=O)CCN1CCN(S(=O)(=O)c2cc(C)ccc2C)CC1
0.6556317093166465,1.7007719472988492,O=C(CSc1cccc(C(F)(F)F)c1)N1CCN(S(=O)(=O)c2cccs2)CC1
0.8600021789467568,-1.771287922853698,CC(C)N1CC[C@H]([NH2+][C@H](C)CCc2ccc3c(c2)OCO3)C1=O
0.8357325848956585,1.635885117425013,CC(=O)Nc1ccc(/C=C2\Cc3c(O)cccc3C2=O)cc1
0.7917868494138989,-3.770628854596395,Cc1ccc(NC(=O)[C@@H]2CCCCC[C@H]2[NH3+])c(F)c1
0.7836812600446025,0.669082250860741,Cc1nc(S(=O)(=O)NCCOc2ccc(Br)cc2)cn1C
0.6449634759440049,2.586562687084339,N#CCc1ccc(NC(=O)CNC(=O)c2ccc(Oc3ccccc3)cc2)cc1
0.8637846118596775,-0.25431111746940666,CCN(C(=O)C[NH2+]C1CCCCC1)c1ccccc1
0.564704513069846,0.6190598936228201,CNC(=O)c1cccc(CNC(=O)Nc2c[nH]nc2-c2ccccn2)c1
0.7754378066007817,1.4584359437122028,CCn1c(=O)n(CC(=O)NCc2ccc(F)c(C)c2)c2ccccc21
0.4845852761380399,1.7217914922301731,Cc1ccccc1NC(=O)N1CCN(Cc2cc(=O)n3nc(-c4ccccc4F)sc3n2)CC1
0.658003872152496,-0.23361576604669498,COC(=O)c1c(C)[nH]c(C(=O)[C@@H](C)OC(=O)c2cnn(C)c2)c1C
0.9407993603978542,1.4593180635992788,O=S(=O)(Nc1cc(F)ccc1F)c1ccc2c(c1)OCCO2
0.791002101495607,1.184714163466384,COc1ccccc1N(C)CC(=O)NCC(=O)Nc1ccc(F)c(F)c1
0.8734026146125515,-0.9665537297121487,CC(C)[C@H](C)[NH2+][C@@H](C)C(=O)Nc1ccc(C#N)c(Cl)c1
0.8214081827847924,-0.8854346796269821,C[C@H](CCCO)[NH2+]Cc1c(-c2ccccc2)nn(C)c1Cl
0.6514373660312378,-3.0308733951447153,CCC(CC)([C@H](O)COC(C)C)[NH+](C)C
0.770645971042529,0.8126115687676219,O=C(CCc1nc2ccccc2c(=O)[nH]1)N[C@H]1CCc2ccccc21
0.7804594688365053,1.0911819539059584,CN(CC(=O)NCC(C)(C)c1ccncc1)S(=O)(=O)c1ccc(Cl)cc1
0.514116137438693,2.4354540789470116,COc1ccc2nc(-c3ccc(Cl)c(NC(=O)NCc4ccccc4)c3)cn2n1
0.8109024809387486,1.6620720461390008,COc1ccccc1N1CCN(C(=O)[C@H](C)Oc2ccc(C)cc2C)CC1
0.8583665619589365,1.1427497623065626,COc1ccc(-n2nc(C(=O)N3CCC[C@@H]4CCC[C@H]43)cc2C)cc1
0.7118113087945352,-2.637614078870531,CO[C@H]1CCCN(C(=O)NCCC[NH+]2CCCCC2)C1
0.8754495438741817,-0.6849650640851324,Cc1nc(-c2cccc(Cl)c2)sc1C(=O)N[C@H]1CC[C@@H]([NH+](C)C)C1
0.664297670666462,1.9183733388284818,CCC(=O)Nc1cccc(-c2noc([C@H]3CCCN(C(=O)c4ccc(F)cc4)C3)n2)c1
0.8716151868471833,-0.5580259230534315,CC[C@H]1CCC[C@@](C[NH3+])([C@H](O)c2cccc(C)c2C)C1
0.5233311872424983,-5.472074525337467,CC(C)[C@@H](C[NH+](C)C)C(=O)[O-]
0.7776395630293805,-6.383601759166892,CCN(CC)S(=O)(=O)N1CCC[C@H](C(=O)NC2CCCCCCC2)C1
0.7406230591778136,-0.8306862307161285,O=C(NCCCN1CCOCC1)c1nc(-c2cnccn2)no1
0.7153894209706587,-1.399137440994148,C=CCOc1c(Br)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)cc1OC
0.6897954436563234,0.972816392311335,CCN(C)C(=O)c1cccc(C(=O)N2CC3(CCCC3)c3cc4c(cc3[C@H]2C)OCCO4)c1
0.662454240709114,1.2450386443681363,Cc1ccnc2c1nc(CCl)n2-c1ccsc1
0.5740581191277556,-2.211859408859945,C#CC[NH2+]CC(=O)Nc1cccc(-c2nncn2C)c1
0.5447262951185867,2.165611010063933,COc1ccc([C@H](NC(=O)c2ccc3nc(C)sc3c2)c2ccncc2)cc1
0.6662511738543407,1.1066362643872483,N#C[C@@H](C(=O)c1ccc(Cl)cc1)c1nc(N)nc(Nc2ccccc2)n1
0.8989796660904997,-1.6208010587371753,CCc1nc2n(n1)CCC[C@@H]2N[C@H]1CCN(C2CC2)C1=O
0.6012266471154758,-2.6562686490014276,C[NH+](C)CCNC(=O)C[C@@H]1C(=O)NCCN1Cc1c(F)cccc1Cl
0.8501921035910864,1.5242611866264966,O=C(NCc1ccccc1F)c1ccc(CN2C(=O)CCC2=O)cc1
0.8971340145858531,0.6285529785136648,Cn1cc(NC(=O)C2(c3ccccc3)CC2)cc1C(N)=O
0.6354601460100558,-6.021646902898363,[NH3+][C@@H]1CCCCC[C@@H]1c1nnc2c3[nH]cnc3ncn12
0.9130097500530533,-0.8102341628101283,O=C(c1ccc(Br)o1)N1CC[NH+](Cc2ccccc2)CC1
0.8522228770158499,-0.8009025090861576,C[NH2+]C1CCN(c2ccc(OC)c(F)c2)CC1
0.703727161017386,0.657862859083536,Cc1cccc(F)c1[C@H](N)C(F)(F)F
0.6984782393809116,1.1248553859516672,CN(C(=O)c1cccc(S(=O)(=O)N(C)C)c1)[C@]1(c2ccccc2Cl)CCCCC1=O
0.5221367149809703,0.9461137812325225,Cc1cc2c(c(=O)n1CCc1ccc(O)c(O)c1)[C@@H](c1ccccc1Cl)C(C#N)=C(N)O2
0.7846160694349561,2.2188181883202054,CCC(CC)C(=O)N1CCC(NC(=O)Nc2ccc(OC)cc2Cl)CC1
0.8246776377479552,-1.5971116830774608,C[C@H](CCCO)Nc1[nH+]c2ccccc2n1C
0.9071047329945783,1.5964763074194446,Cc1ccc(S(=O)(=O)Nc2cc(C(N)=O)ccc2C)cc1
0.600712632831194,3.4146590448096608,CC(C)C(=O)Nc1cccc(OCC(=O)Nc2ccccc2-c2ccccc2)c1
0.8688042596123391,0.009545228528594407,Cc1nc(C)c(C(=O)N2CCc3c(sc(N)c3C#N)C2)o1
0.6889122645231213,-0.3535780936468579,Cc1csc2nc(COC(=O)C[C@@H]3Oc4ccccc4NC3=O)cc(=O)n12
0.8883289154076911,3.1670627263893034,CC(C)C(=O)Nc1cccc(C(=O)Nc2ccc(Cl)cc2)c1
0.7881826479994994,-2.395462289091802,C[NH+](C)[C@@H]1CC[C@H](NC(=O)C2CCN(CC(F)(F)F)CC2)C1
0.7888838333764048,-1.805689949111908,CC(=O)N1CCc2cc(S(=O)(=O)N[C@@H](C(=O)[O-])C(C)C)ccc21
0.7274081355410472,-3.061463710916099,C[C@@H]1CCOCCN1c1ccc2nnc(-c3ccccc3)n2n1
0.6469004356647746,1.5002597309915289,CC(=O)O/N=C1\C(=O)N(Cc2ccc(C)cc2)c2ccccc21
0.7789006646263162,-0.48138587564952073,COC(=O)c1cccc(C(=O)N2C[C@H](C)S[C@@H](C)C2)n1
0.6224195463636977,-0.8397082907067381,O=S(=O)(Nc1ccc(-c2ccc(N3CCCCCC3)nn2)cc1)c1ccc(F)cc1F
0.7932560462619659,1.201355418497298,C[C@@H]1CCCCN1C(=O)Cc1c(F)cccc1F
0.5664751158393974,2.200111187584515,Cc1ccc2nc(SCc3nnc(-c4cccs4)o3)[nH]c2c1
0.7597318841138179,2.041833629480429,COc1ccc(OCC(=O)N2CC(OCc3ccc(Cl)cc3)C2)cc1
0.9480328651310831,0.5343354957003641,Cc1cnc(NC(=O)[C@H]2CC(c3cccc(F)c3)=NO2)s1
0.7480295162519441,-4.8885845865335575,C#CCN1C(=O)N=C(N)[C@]12CCC[C@@H](C(C)(C)C)CC2
0.7672938302466067,-3.391097589910267,O=C([O-])c1cc(S(=O)(=O)[N-]c2ccc(F)cc2C(=O)[O-])c[nH]1
0.7970396972330642,1.080136691773315,CC(C)S(=O)(=O)c1cc2c(cc1NC(=O)CCC1CCCC1)n(C)c(=O)n2C
0.8521425256693071,0.4168552863217352,CC(C)CC1([C@@H]([NH3+])Cc2c(F)cccc2F)CCCC1
0.8949361774832668,0.6009044428264252,CC(C)n1nc(-c2ccccc2)cc1NC(=O)N1CCC[C@@H]1C(N)=O
0.6018454824656169,-3.18095732160651,CC(C)OC(=O)[C@H](C)CNC(=O)N[C@H]1CC[C@H]([NH+](C)C)C1
0.7484556040877698,-2.7952541879419526,CC(=O)N1CC[C@@H]([NH2+][C@H](C)c2ccc3[nH]c(=O)[nH]c3c2)C1
0.31196970411952846,0.02430813652388797,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4C[C@@H](C)[C@](OO)(C(C)=O)[C@@]4(C)CC[C@H]32)C1
0.7491122582827207,0.9090072113288444,O=C(COc1ccc(I)cc1)NC[C@@H]1COc2ccccc2O1
0.7310485110510535,0.9123468771686551,CC[C@@H](C)NC(=O)[C@@H](C)Sc1ncc(-c2ccc3c(c2)OCCO3)n1CC
0.687095379386615,-0.9329879130021665,Oc1ccc(-c2ccccc2)cc1C[NH+]1CCC[C@H](c2cn[nH]c2)C1
0.8891021017557502,1.3618625784971625,Cc1csc([C@@H](C)NC(=O)CCOc2ccccc2)n1
0.8606563433145843,1.2822088536310252,COc1cccc(-c2cc(C(=O)N(CC(F)(F)F)C3CCOCC3)[nH]n2)c1
0.8916646201976234,0.1952066829939264,CCn1ccnc(NCCN(C)C(=O)OC(C)(C)C)c1=O
0.43531012257197765,0.9861184107287578,COc1cc2c3cnn(CN4CCN(c5ccccc5OC)CC4)c(=O)c3n(C)c2cc1OC
0.8483205952000765,1.7282649814575266,N=C1N=C(c2ccccc2)/C(=N/Nc2ccc(F)cc2)S1
0.9053699517830471,-1.287197930369804,COc1c(C)cnc(C[NH2+][C@H]2CCC[C@@H](C)C2)c1C
0.4241507657868728,1.2093293989795912,Cc1ccc(C(=O)NCCNC(=O)c2ccc(C)c([N+](=O)[O-])c2)cc1[N+](=O)[O-]
0.8740044012345403,1.6741045216798045,COC(=O)N1CCN(Cc2cccc(-c3ccccn3)c2)CC1
0.7307050516164696,-0.7111825038394897,Cc1cccc2cc(C[NH+]3CCC[C@H]3C(N)=O)c(-c3cccc(Cl)c3)nc12
0.8247094886596151,1.3980785154516389,CO[C@H](CN[C@@H](c1cccs1)C1CC1)c1ccccc1
0.6849014952744161,0.9532073724068361,CC(C)C[C@H](NC(=O)c1csc2ncccc2c1=O)C(=O)N1CCc2ccccc21
0.7550897688836492,-3.042014864944799,C[NH+]1CCC(C[NH+](C)C2CCC(c3ccc(O)cc3)CC2)CC1
0.537168893500067,2.4162199624471947,COc1ccc(-c2nnc3sc(-c4ccccc4Cl)nn23)cc1OC
0.7970680555218067,2.2158602824988214,Cn1c(CNC(=O)c2cccc(C(F)(F)F)c2)nc2ccccc21
0.8232269107141892,2.2462900329494198,C[C@@H](Oc1ccc(Cl)cc1Cl)C(=O)Nc1ccc(N2CCOCC2)cc1
0.8501070861628648,-1.3696696166833098,COc1ncnc2c1nc([C@@H](C)Cl)n2[C@H](C)C(N)=O
0.6680377150485985,0.5686610884848525,C[C@@H](CC(=O)c1ccc(F)cc1)NC(=O)C=C1CCSCC1
0.7834235627017136,2.5406898752664104,O=C(Cc1csc(-c2ccsc2)n1)Nc1ccccc1F
0.7443532191431689,0.4261068864460764,CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl
0.6904313992026401,-3.215048626018662,CCC[NH2+][C@@H](COC)[C@H]1CN(C(C)C)CCO1
0.8444370222031057,0.8661356389989183,C[C@H](CCc1ccc(F)c(F)c1)NC(=O)Cc1ccc[nH]1
0.9265474063132284,2.4153002249614417,CN(C(=O)CNc1ccc(Cl)cc1)c1ccccc1
0.8366459548471334,2.373558154724893,COc1cccc(Sc2cc(C)ccc2N)c1
0.4766950031999905,1.3769266334647448,O=C1c2ccccc2C(=O)N1N=Cc1ccc(/C=N/N2C(=O)c3ccccc3C2=O)cc1
0.8106804698851069,-0.799280091246511,CC1=NN(c2ccccc2)C(=O)C1(N1CCOCC1)N1CCOCC1
0.8090318814027023,1.6787810248242723,COc1ccc(NC(=O)/C=C/C2CC2)c(C)c1
0.8345314219741387,-1.4665501054563097,O=C(CCCn1cncn1)N1CCC[C@@H](N2CCNC2=O)C1
